1,1,UP,298
1,2,UP,298
1,3,UP,298
1,4,UP,298
1,5,UP,298
1,6,UP,298
1,7,UP,1
1,8,DOWN,1
1,9,UP,90
1,10,UP,90
1,11,UP,90
1,12,UP,90
1,13,UP,1
1,14,UP,1
1,15,UP,1
1,16,UP,1
1,17,UP,1
1,18,UP,1
1,19,DOWN,1
1,20,DOWN,1
1,21,UP,1
1,22,DOWN,1
1,23,UP,1
1,24,UP,1
1,25,UP,511
1,26,UP,511
1,27,UP,511
1,28,UP,511
1,29,UP,511
1,30,UP,511
1,31,UP,1
1,32,DOWN,1
1,33,UP,1
1,34,UP,1
1,35,UP,1
1,36,UP,1
1,37,UP,1
1,38,DOWN,1
1,39,UP,1
1,40,UP,1
1,41,DOWN,1
1,42,DOWN,1
1,43,UP,1
1,44,UP,1
1,45,UP,1
1,46,DOWN,1
1,47,UP,1
1,48,UP,1
2,1,UP,298
2,2,DOWN,298
2,3,DOWN,298
2,4,DOWN,298
2,5,DOWN,1
2,6,DOWN,1
2,7,DOWN,1
2,8,DOWN,1
2,9,DOWN,1
2,10,DOWN,1
2,11,DOWN,1
2,12,DOWN,1
2,13,DOWN,1
2,14,DOWN,1
2,15,DOWN,1
2,16,DOWN,1
2,17,UP,1
2,18,DOWN,1
2,19,DOWN,1
2,20,DOWN,1
2,21,DOWN,1
2,22,DOWN,1
2,23,DOWN,1
2,24,DOWN,1
2,25,UP,511
2,26,DOWN,511
2,27,UP,511
2,28,DOWN,511
2,29,DOWN,511
2,30,UP,511
2,31,UP,1
2,32,UP,1
2,33,DOWN,1
2,34,DOWN,1
2,35,DOWN,1
2,36,DOWN,1
2,37,DOWN,1
2,38,DOWN,1
2,39,UP,1
2,40,DOWN,1
2,41,DOWN,1
2,42,DOWN,1
2,43,DOWN,1
2,44,UP,1
2,45,DOWN,1
2,46,DOWN,1
2,47,UP,1
2,48,UP,1
3,1,DOWN,298
3,2,UP,298
3,3,UP,298
3,4,UP,298
3,5,UP,298
3,6,DOWN,1
3,7,DOWN,1
3,8,DOWN,1
3,9,DOWN,1
3,10,UP,1
3,11,DOWN,1
3,12,UP,1
3,13,UP,1
3,14,UP,1
3,15,DOWN,1
3,16,DOWN,1
3,17,DOWN,1
3,18,DOWN,1
3,19,DOWN,1
3,20,DOWN,1
3,21,DOWN,1
3,22,DOWN,1
3,23,DOWN,1
3,24,DOWN,1
3,25,DOWN,511
3,26,UP,511
3,27,UP,511
3,28,UP,511
3,29,DOWN,1
3,30,DOWN,1
3,31,DOWN,1
3,32,DOWN,1
3,33,DOWN,1
3,34,DOWN,1
3,35,DOWN,1
3,36,DOWN,1
3,37,UP,1
3,38,UP,1
3,39,UP,1
3,40,UP,1
3,41,UP,1
3,42,ADM,1
3,43,UP,90
3,44,UP,90
3,45,UP,90
3,46,UP,90
3,47,UP,90
3,48,UP,90
